ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2023-09-26T16:51:50.000,0.35,215.59,-0.28,-0.2
2023-09-26T17:06:50.000,0.51,243.53,-0.23,-0.45
2023-09-26T17:21:50.000,0.19,313.12,0.13,-0.14
2023-09-26T17:36:50.000,0.33,165.39,-0.32,0.08
2023-09-26T17:51:50.000,0.3,102.22,-0.06,0.29
2023-09-26T18:06:50.000,0.29,144.04,-0.24,0.17
2023-09-26T18:21:50.000,0.18,160.23,-0.17,0.06
2023-09-26T18:36:50.000,0.11,38.12,0.09,0.07
2023-09-26T18:51:50.000,0.02,20.36,0.02,0.01
2023-09-26T19:06:50.000,0.12,120.24,-0.06,0.1
2023-09-26T19:21:50.000,0.32,184.82,-0.32,-0.03
2023-09-26T19:36:50.000,0.16,157.75,-0.14,0.06
2023-09-26T19:51:50.000,0.03,194.66,-0.03,-0.01
2023-09-26T20:06:50.000,0.12,7.2,0.12,0.02
2023-09-26T20:21:50.000,0.04,347.99,0.04,-0.01
2023-09-26T20:36:50.000,0.14,334.04,0.13,-0.06
2023-09-26T20:51:50.000,0.32,31.98,0.27,0.17
2023-09-26T21:06:50.000,0.12,36.18,0.1,0.07
2023-09-26T21:21:50.000,0.39,213.2,-0.32,-0.21
2023-09-26T21:36:50.000,0.11,307.76,0.07,-0.09
2023-09-26T21:51:50.000,0.1,3.87,0.1,0.01
2023-09-26T22:06:50.000,0.14,89.26,0,0.14
2023-09-26T22:21:50.000,0.06,26.14,0.05,0.03
2023-09-26T22:36:50.000,0.48,340.19,0.46,-0.16
2023-09-26T22:51:50.000,0.1,211.72,-0.09,-0.05
2023-09-26T23:06:50.000,0.18,189.8,-0.18,-0.03
2023-09-26T23:21:50.000,0.16,33.6,0.13,0.09
2023-09-26T23:36:50.000,0.22,275.16,0.02,-0.22
2023-09-26T23:51:50.000,0.12,83.42,0.01,0.12
2023-09-27T00:06:50.000,0.13,165.49,-0.13,0.03
2023-09-27T00:21:50.000,0.07,85.77,0,0.07
2023-09-27T00:36:50.000,0.54,177.6,-0.54,0.02
2023-09-27T00:51:50.000,0.23,149.54,-0.2,0.12
2023-09-27T01:06:50.000,0.19,97.94,-0.03,0.19
2023-09-27T01:21:50.000,0.17,105.83,-0.05,0.16
2023-09-27T01:36:50.000,0.1,142.08,-0.08,0.06
2023-09-27T01:51:50.000,0.12,107.34,-0.04,0.11
2023-09-27T02:06:50.000,0.15,164.53,-0.14,0.04
2023-09-27T02:21:50.000,0.24,198.33,-0.22,-0.07
2023-09-27T02:36:50.000,0.08,76.67,0.02,0.08
2023-09-27T02:51:50.000,0.14,177.95,-0.14,0
2023-09-27T03:06:50.000,0.08,219.57,-0.06,-0.05
2023-09-27T03:21:50.000,0.12,183.89,-0.12,-0.01
2023-09-27T03:36:50.000,0.26,306.77,0.16,-0.21
2023-09-27T03:51:50.000,0.35,236.62,-0.19,-0.29
2023-09-27T04:06:50.000,0.41,224,-0.3,-0.29
2023-09-27T04:21:50.000,0.34,226.07,-0.24,-0.25
2023-09-27T04:36:50.000,0.8,228.62,-0.53,-0.6
2023-09-27T04:51:50.000,0.44,250.14,-0.15,-0.41
2023-09-27T05:06:50.000,0.18,276.44,0.02,-0.18
2023-09-27T05:21:50.000,0.23,296.36,0.1,-0.2
2023-09-27T05:36:50.000,0.21,261.05,-0.03,-0.21
2023-09-27T05:51:50.000,0.15,237.91,-0.08,-0.13
2023-09-27T06:06:50.000,0.12,349.61,0.12,-0.02
2023-09-27T06:21:50.000,0.14,189.64,-0.14,-0.02
2023-09-27T06:36:50.000,0.29,172.36,-0.29,0.04
2023-09-27T06:51:50.000,0.37,164.11,-0.36,0.1
2023-09-27T07:06:50.000,0.38,209.91,-0.33,-0.19
2023-09-27T07:21:50.000,0.11,190.43,-0.1,-0.02
2023-09-27T07:36:50.000,0.21,192.19,-0.21,-0.05
2023-09-27T07:51:50.000,0.21,206.62,-0.18,-0.09
2023-09-27T08:06:50.000,0.14,155.38,-0.13,0.06
2023-09-27T08:21:50.000,0.03,154.01,-0.03,0.01
2023-09-27T08:36:50.000,0.12,38.55,0.1,0.08
2023-09-27T08:51:50.000,0.25,176.99,-0.25,0.01
2023-09-27T09:06:50.000,0.09,160.06,-0.08,0.03
2023-09-27T09:21:50.000,0.2,168.74,-0.19,0.04
2023-09-27T09:36:50.000,0.07,211.68,-0.06,-0.04
2023-09-27T09:51:50.000,0.53,215.8,-0.43,-0.31
2023-09-27T10:06:50.000,0.55,219.86,-0.42,-0.35
2023-09-27T10:21:50.000,0.05,353.34,0.04,-0.01
2023-09-27T10:36:50.000,0.42,183.71,-0.42,-0.03
2023-09-27T10:51:50.000,0.2,99.36,-0.03,0.2
2023-09-27T11:06:50.000,0.26,180.89,-0.26,0
2023-09-27T11:21:50.000,0.29,239.82,-0.14,-0.25
2023-09-27T11:36:50.000,0.08,166.54,-0.08,0.02
2023-09-27T11:51:50.000,0.42,180.1,-0.42,0
2023-09-27T12:06:50.000,0.39,160.79,-0.37,0.13
2023-09-27T12:21:50.000,0.34,259.21,-0.06,-0.34
2023-09-27T12:36:50.000,0.88,142.62,-0.7,0.54
2023-09-27T12:51:50.000,0.54,167.97,-0.53,0.11
2023-09-27T13:06:50.000,0.39,143.79,-0.32,0.23
2023-09-27T13:21:50.000,0.16,138.69,-0.12,0.11
2023-09-27T13:36:50.000,0.44,138.02,-0.32,0.29
2023-09-27T13:51:50.000,0.33,162.02,-0.31,0.1
2023-09-27T14:06:50.000,0.15,145.15,-0.12,0.08
2023-09-27T14:21:50.000,0.27,110.53,-0.09,0.25
2023-09-27T14:36:50.000,0.7,143.97,-0.57,0.41
2023-09-27T14:51:50.000,0.24,206.48,-0.22,-0.11
2023-09-27T15:06:50.000,0.42,167.76,-0.41,0.09
2023-09-27T15:21:50.000,0.29,193.16,-0.29,-0.07
2023-09-27T15:36:50.000,0.17,249.87,-0.06,-0.16
2023-09-27T15:51:50.000,0.63,202.62,-0.58,-0.24
2023-09-27T16:06:50.000,0.58,198.22,-0.55,-0.18
2023-09-27T16:21:50.000,0.51,224.94,-0.36,-0.36
2023-09-27T16:36:50.000,0.38,233.75,-0.22,-0.31
2023-09-27T16:51:50.000,0.43,207.35,-0.38,-0.2
2023-09-27T17:06:50.000,0.2,232.98,-0.12,-0.16
2023-09-27T17:21:50.000,0.45,220.22,-0.34,-0.29
2023-09-27T17:36:50.000,0.42,233.32,-0.25,-0.34
2023-09-27T17:51:50.000,0.57,216.79,-0.46,-0.34
2023-09-27T18:06:50.000,0.34,225.97,-0.23,-0.24
2023-09-27T18:21:50.000,0.42,210.58,-0.36,-0.21
2023-09-27T18:36:50.000,0.2,243.96,-0.09,-0.18
2023-09-27T18:51:50.000,0.4,214.67,-0.33,-0.23
2023-09-27T19:06:50.000,0.36,214.51,-0.3,-0.21
2023-09-27T19:21:50.000,0.21,208.67,-0.19,-0.1
2023-09-27T19:36:50.000,0.26,277.48,0.03,-0.25
2023-09-27T19:51:50.000,0.53,204.16,-0.48,-0.22
2023-09-27T20:06:50.000,0.34,258.33,-0.07,-0.34
2023-09-27T20:21:50.000,0.29,177.33,-0.29,0.01
2023-09-27T20:36:50.000,0.11,258.83,-0.02,-0.11
2023-09-27T20:51:50.000,0.19,260.42,-0.03,-0.19
2023-09-27T21:06:50.000,0.26,238.12,-0.14,-0.22
2023-09-27T21:21:50.000,0.31,228.43,-0.21,-0.24
2023-09-27T21:36:50.000,0.62,203.96,-0.56,-0.25
2023-09-27T21:51:50.000,0.25,212.67,-0.21,-0.14
2023-09-27T22:06:50.000,0.3,212.02,-0.26,-0.16
2023-09-27T22:21:50.000,0.53,206.86,-0.48,-0.24
2023-09-27T22:36:50.000,0.19,228.34,-0.13,-0.14
2023-09-27T22:51:50.000,0.34,211.83,-0.29,-0.18
2023-09-27T23:06:50.000,0.4,195.11,-0.39,-0.1
2023-09-27T23:21:50.000,0.08,128.34,-0.05,0.06
2023-09-27T23:36:50.000,0.33,222.6,-0.24,-0.23
2023-09-27T23:51:50.000,0.4,189.58,-0.39,-0.07
2023-09-28T00:06:50.000,0.07,350.78,0.07,-0.01
2023-09-28T00:21:50.000,0.12,285.51,0.03,-0.11
2023-09-28T00:36:50.000,0.4,276.1,0.04,-0.4
2023-09-28T00:51:50.000,0.16,254.98,-0.04,-0.15
2023-09-28T01:06:50.000,0.36,261.76,-0.05,-0.36
2023-09-28T01:21:50.000,0.32,237.73,-0.17,-0.27
2023-09-28T01:36:50.000,0.51,246.33,-0.2,-0.46
2023-09-28T01:51:50.000,0.51,239.42,-0.26,-0.44
2023-09-28T02:06:50.000,0.33,221.2,-0.25,-0.22
2023-09-28T02:21:50.000,0.38,249.04,-0.14,-0.36
2023-09-28T02:36:50.000,0.4,278.09,0.06,-0.39
2023-09-28T02:51:50.000,0.53,273.55,0.03,-0.53
2023-09-28T03:06:50.000,0.34,303.78,0.19,-0.28
2023-09-28T03:21:50.000,0.14,321.53,0.11,-0.09
2023-09-28T03:36:50.000,0.18,295.96,0.08,-0.16
2023-09-28T03:51:50.000,0.24,234.88,-0.14,-0.2
2023-09-28T04:06:50.000,0.43,259.85,-0.08,-0.42
2023-09-28T04:21:50.000,0.62,261.53,-0.09,-0.61
2023-09-28T04:36:50.000,0.38,245.52,-0.16,-0.35
2023-09-28T04:51:50.000,0.31,273.73,0.02,-0.31
2023-09-28T05:06:50.000,0.63,250.12,-0.21,-0.59
2023-09-28T05:21:50.000,0.54,219.57,-0.41,-0.34
2023-09-28T05:36:50.000,0.79,266.08,-0.05,-0.79
2023-09-28T05:51:50.000,0.31,270.46,0,-0.31
2023-09-28T06:06:50.000,0.89,241.67,-0.42,-0.78
2023-09-28T06:21:50.000,1.26,230.12,-0.8,-0.96
2023-09-28T06:36:50.000,0.82,208.61,-0.72,-0.39
2023-09-28T06:51:50.000,0.97,251.51,-0.31,-0.92
2023-09-28T07:06:50.000,0.36,301.05,0.19,-0.31
2023-09-28T07:21:50.000,0.37,242.07,-0.17,-0.33
2023-09-28T07:36:50.000,0.31,235.94,-0.18,-0.26
2023-09-28T07:51:50.000,0.33,226.36,-0.22,-0.24
2023-09-28T08:06:50.000,0.24,267.85,-0.01,-0.24
2023-09-28T08:21:50.000,0.47,221.82,-0.35,-0.31
2023-09-28T08:36:50.000,0.2,265.11,-0.02,-0.2
2023-09-28T08:51:50.000,0.47,200.82,-0.44,-0.17
2023-09-28T09:06:50.000,0.13,261.9,-0.02,-0.13
2023-09-28T09:21:50.000,0.23,231.11,-0.14,-0.18
2023-09-28T09:36:50.000,0.39,236.82,-0.21,-0.33
2023-09-28T09:51:50.000,0.48,229.7,-0.31,-0.37
2023-09-28T10:06:50.000,0.21,213.79,-0.18,-0.12
2023-09-28T10:21:50.000,0.11,240.17,-0.05,-0.09
2023-09-28T10:36:50.000,0.29,234.39,-0.17,-0.24
2023-09-28T10:51:50.000,0.17,205.52,-0.15,-0.07
2023-09-28T11:06:50.000,0.18,214.45,-0.15,-0.1
2023-09-28T11:21:50.000,0.3,144.95,-0.24,0.17
2023-09-28T11:36:50.000,0.43,192.68,-0.42,-0.09
2023-09-28T11:51:50.000,0.22,319.36,0.17,-0.15
2023-09-28T12:06:50.000,0.02,291.17,0.01,-0.02
2023-09-28T12:21:50.000,0.15,268.45,0,-0.15
2023-09-28T12:36:50.000,0.15,102.29,-0.03,0.15
2023-09-28T12:51:50.000,0.64,215.56,-0.52,-0.37
2023-09-28T13:06:50.000,0.08,29.6,0.07,0.04
2023-09-28T13:21:50.000,0.09,171.3,-0.09,0.01
2023-09-28T13:36:50.000,0.03,243.99,-0.02,-0.03
2023-09-28T13:51:50.000,0.53,159.91,-0.5,0.18
2023-09-28T14:06:50.000,0.28,159.87,-0.26,0.1
2023-09-28T14:21:50.000,0.07,261.94,-0.01,-0.07
2023-09-28T14:36:50.000,1.17,148.43,-1,0.61
2023-09-28T14:51:50.000,1.95,171.2,-1.93,0.3
2023-09-28T15:06:50.000,0.11,318.13,0.08,-0.07
2023-09-28T15:21:50.000,2.34,169.22,-2.3,0.44
2023-09-28T15:36:50.000,3.05,168.36,-2.98,0.61
2023-09-28T15:51:50.000,0.86,149.97,-0.74,0.43
2023-09-28T16:06:50.000,1.68,162.95,-1.61,0.49
2023-09-28T16:21:50.000,0.51,173.71,-0.51,0.06
2023-09-28T16:36:50.000,0.1,309.6,0.06,-0.07
2023-09-28T16:51:50.000,0.55,355.83,0.55,-0.04
2023-09-28T17:06:50.000,0.25,317.76,0.19,-0.17
2023-09-28T17:21:50.000,0.25,342.6,0.24,-0.08
2023-09-28T17:36:50.000,0.43,0.03,0.43,0
2023-09-28T17:51:50.000,0.18,351.55,0.17,-0.03
2023-09-28T18:06:50.000,0.27,107.71,-0.08,0.26
2023-09-28T18:21:50.000,0.04,213.26,-0.03,-0.02
2023-09-28T18:36:50.000,0.4,31.65,0.34,0.21
2023-09-28T18:51:50.000,0.21,274.64,0.02,-0.21
2023-09-28T19:06:50.000,0.3,284.43,0.07,-0.29
2023-09-28T19:21:50.000,0.21,293.12,0.08,-0.19
2023-09-28T19:36:50.000,0.14,148.69,-0.12,0.07
2023-09-28T19:51:50.000,0.24,301.85,0.13,-0.21
2023-09-28T20:06:50.000,0.1,289.25,0.03,-0.09
2023-09-28T20:21:50.000,0.36,330.27,0.32,-0.18
2023-09-28T20:36:50.000,0.19,296.51,0.09,-0.17
2023-09-28T20:51:50.000,0.1,266.67,-0.01,-0.1
2023-09-28T21:06:50.000,0.03,341.18,0.03,-0.01
2023-09-28T21:21:50.000,0.08,181.19,-0.08,0
2023-09-28T21:36:50.000,0.33,227.29,-0.22,-0.24
2023-09-28T21:51:50.000,0.33,127.5,-0.2,0.26
2023-09-28T22:06:50.000,0.13,357.52,0.13,-0.01
2023-09-28T22:21:50.000,0.48,217.79,-0.38,-0.29
2023-09-28T22:36:50.000,0.18,112.86,-0.07,0.17
2023-09-28T22:51:50.000,0.13,338.25,0.12,-0.05
2023-09-28T23:06:50.000,0.26,17.24,0.25,0.08
2023-09-28T23:21:50.000,0.08,169.93,-0.08,0.01
2023-09-28T23:36:50.000,0.09,24.87,0.08,0.04
2023-09-28T23:51:50.000,0.07,327.28,0.05,-0.04
2023-09-29T00:06:50.000,0.08,300.38,0.04,-0.07
2023-09-29T00:21:50.000,0.18,29.62,0.16,0.09
2023-09-29T00:36:50.000,0.03,263.06,0,-0.03
2023-09-29T00:51:50.000,0.16,331.78,0.14,-0.08
2023-09-29T01:06:50.000,0.2,10.81,0.19,0.04
2023-09-29T01:21:50.000,0.26,289.36,0.09,-0.25
2023-09-29T01:36:50.000,0.24,291.23,0.09,-0.22
2023-09-29T01:51:50.000,0.33,307.95,0.2,-0.26
2023-09-29T02:06:50.000,0.15,323.42,0.12,-0.09
2023-09-29T02:21:50.000,0.16,356.78,0.16,-0.01
2023-09-29T02:36:50.000,0.12,83.08,0.01,0.12
2023-09-29T02:51:50.000,0.09,247.62,-0.04,-0.09
2023-09-29T03:06:50.000,0.13,233.94,-0.07,-0.1
2023-09-29T03:21:50.000,0.12,281.07,0.02,-0.12
2023-09-29T03:36:50.000,0.18,358.19,0.18,-0.01
2023-09-29T03:51:50.000,0.31,3.04,0.31,0.02
2023-09-29T04:06:50.000,0.39,322.65,0.31,-0.24
2023-09-29T04:21:50.000,0.27,314.39,0.19,-0.2
2023-09-29T04:36:50.000,0.47,291.23,0.17,-0.44
2023-09-29T04:51:50.000,0.26,289.98,0.09,-0.25
2023-09-29T05:06:50.000,0.27,303.33,0.15,-0.22
2023-09-29T05:21:50.000,0.37,297.32,0.17,-0.33
2023-09-29T05:36:50.000,0.57,302.88,0.31,-0.48
2023-09-29T05:51:50.000,0.24,262.67,-0.03,-0.24
2023-09-29T06:06:50.000,0.27,282.06,0.06,-0.26
2023-09-29T06:21:50.000,0.06,260.72,-0.01,-0.06
2023-09-29T06:36:50.000,0.31,290.51,0.11,-0.29
2023-09-29T06:51:50.000,0.42,225.35,-0.3,-0.3
2023-09-29T07:06:50.000,0.54,222.74,-0.4,-0.37
2023-09-29T07:21:50.000,0.56,217.53,-0.45,-0.34
2023-09-29T07:36:50.000,1.13,239.95,-0.57,-0.98
2023-09-29T07:51:50.000,0.6,275.97,0.06,-0.6
2023-09-29T08:06:50.000,0.51,268.37,-0.01,-0.51
2023-09-29T08:21:50.000,0.39,281.66,0.08,-0.39
2023-09-29T08:36:50.000,0.92,246.49,-0.37,-0.84
2023-09-29T08:51:50.000,0.92,255.56,-0.23,-0.89
2023-09-29T09:06:50.000,0.99,255.28,-0.25,-0.96
2023-09-29T09:21:50.000,0.38,292.82,0.15,-0.35
2023-09-29T09:36:50.000,0.98,243.16,-0.44,-0.87
2023-09-29T09:51:50.000,1.36,230.97,-0.86,-1.06
2023-09-29T10:06:50.000,2.6,184.14,-2.59,-0.19
2023-09-29T10:21:50.000,0.43,264.44,-0.04,-0.42
2023-09-29T10:36:50.000,0.41,256.05,-0.1,-0.4
2023-09-29T10:51:50.000,0.16,327.66,0.14,-0.09
2023-09-29T11:06:50.000,0.28,313.76,0.2,-0.2
2023-09-29T11:21:50.000,0.19,299.78,0.09,-0.16
2023-09-29T11:36:50.000,0.15,245.44,-0.06,-0.14
2023-09-29T11:51:50.000,0.27,287.84,0.08,-0.26
2023-09-29T12:06:50.000,0.19,261.93,-0.03,-0.19
2023-09-29T12:21:50.000,0.46,237.77,-0.24,-0.39
2023-09-29T12:36:50.000,0.41,327.42,0.35,-0.22
2023-09-29T12:51:50.000,0.26,333.04,0.24,-0.12
2023-09-29T13:06:50.000,0.21,315.08,0.15,-0.15
2023-09-29T13:21:50.000,0.19,292.85,0.07,-0.17
2023-09-29T13:36:50.000,0.46,213.57,-0.39,-0.26
2023-09-29T13:51:50.000,0.29,240.73,-0.14,-0.25
2023-09-29T14:06:50.000,0.61,171.65,-0.61,0.09
2023-09-29T14:21:50.000,0.16,259.41,-0.03,-0.16
2023-09-29T14:36:50.000,0.49,215.87,-0.4,-0.29
2023-09-29T14:51:50.000,0.62,151.62,-0.54,0.29
2023-09-29T15:06:50.000,0.23,196.2,-0.22,-0.06
2023-09-29T15:21:50.000,0.91,136.92,-0.66,0.62
2023-09-29T15:36:50.000,0.2,227.06,-0.14,-0.15
2023-09-29T15:51:50.000,0.22,229.66,-0.14,-0.16
2023-09-29T16:06:50.000,0.32,228.21,-0.21,-0.24
2023-09-29T16:21:50.000,0.53,203.68,-0.49,-0.21
2023-09-29T16:36:50.000,0.76,191.15,-0.75,-0.15
2023-09-29T16:51:50.000,0.58,211.51,-0.49,-0.3
2023-09-29T17:06:50.000,0.14,234.29,-0.08,-0.12
2023-09-29T17:21:50.000,0.3,273.41,0.02,-0.3
2023-09-29T17:36:50.000,0.21,323.3,0.16,-0.12
2023-09-29T17:51:50.000,0.31,324.49,0.25,-0.18
2023-09-29T18:06:50.000,0.12,354.01,0.12,-0.01
2023-09-29T18:21:50.000,0.29,308.18,0.18,-0.23
2023-09-29T18:36:50.000,0.23,335.62,0.21,-0.1
2023-09-29T18:51:50.000,0.18,19.43,0.17,0.06
2023-09-29T19:06:50.000,0.1,166.24,-0.1,0.02
2023-09-29T19:21:50.000,0.06,207.94,-0.06,-0.03
2023-09-29T19:36:50.000,0.07,204.87,-0.06,-0.03
2023-09-29T19:51:50.000,0.17,10.2,0.16,0.03
2023-09-29T20:06:50.000,0.17,0.65,0.17,0
2023-09-29T20:21:50.000,0.05,214.76,-0.04,-0.03
2023-09-29T20:36:50.000,0.03,98.26,0,0.03
2023-09-29T20:51:50.000,0.13,179.66,-0.13,0
2023-09-29T21:06:50.000,0.02,341.45,0.02,-0.01
2023-09-29T21:21:50.000,0.07,15.53,0.07,0.02
2023-09-29T21:36:50.000,0.25,281.52,0.05,-0.25
2023-09-29T21:51:50.000,0.16,6.58,0.16,0.02
2023-09-29T22:06:50.000,0.09,243.11,-0.04,-0.08
2023-09-29T22:21:50.000,0.04,233.64,-0.03,-0.04
2023-09-29T22:36:50.000,0.17,223.97,-0.13,-0.12
2023-09-29T22:51:50.000,0.04,142.45,-0.03,0.03
2023-09-29T23:06:50.000,0.06,243.72,-0.03,-0.06
2023-09-29T23:21:50.000,0.08,284.14,0.02,-0.08
2023-09-29T23:36:50.000,0.16,199.89,-0.15,-0.06
2023-09-29T23:51:50.000,0.09,282.38,0.02,-0.09
2023-09-30T00:06:50.000,0.35,233.53,-0.21,-0.28
2023-09-30T00:21:50.000,0.17,266.35,-0.01,-0.17
2023-09-30T00:36:50.000,0.18,350.9,0.17,-0.03
2023-09-30T00:51:50.000,0.05,310.83,0.03,-0.04
2023-09-30T01:06:50.000,0.21,263.53,-0.02,-0.2
2023-09-30T01:21:50.000,0.05,266.4,0,-0.05
2023-09-30T01:36:50.000,0.07,318.9,0.05,-0.04
2023-09-30T01:51:50.000,0.14,304.3,0.08,-0.11
2023-09-30T02:06:50.000,0.03,150.86,-0.03,0.01
2023-09-30T02:21:50.000,0.19,325.69,0.16,-0.11
2023-09-30T02:36:50.000,0.13,345.7,0.13,-0.03
2023-09-30T02:51:50.000,0.13,312.57,0.09,-0.09
2023-09-30T03:06:50.000,0.1,245.45,-0.04,-0.09
2023-09-30T03:21:50.000,0.33,300.75,0.17,-0.28
2023-09-30T03:36:50.000,0.17,261.69,-0.03,-0.17
2023-09-30T03:51:50.000,0.19,334.86,0.17,-0.08
2023-09-30T04:06:50.000,0.22,332.23,0.19,-0.1
2023-09-30T04:21:50.000,0.2,294.74,0.08,-0.18
2023-09-30T04:36:50.000,0.15,269.04,0,-0.15
2023-09-30T04:51:50.000,0.21,350.64,0.21,-0.03
2023-09-30T05:06:50.000,0.37,295.36,0.16,-0.33
2023-09-30T05:21:50.000,0.21,318.4,0.16,-0.14
2023-09-30T05:36:50.000,0.19,297.78,0.09,-0.16
2023-09-30T05:51:50.000,0.22,310.18,0.14,-0.17
2023-09-30T06:06:50.000,0.6,226.72,-0.41,-0.44
2023-09-30T06:21:50.000,0.51,226.59,-0.35,-0.37
2023-09-30T06:36:50.000,0.54,242.42,-0.25,-0.48
2023-09-30T06:51:50.000,0.58,248.87,-0.21,-0.54
2023-09-30T07:06:50.000,0.62,232.74,-0.38,-0.49
2023-09-30T07:21:50.000,0.48,226.01,-0.33,-0.34
2023-09-30T07:36:50.000,0.84,235.6,-0.47,-0.69
2023-09-30T07:51:50.000,0.83,234.35,-0.48,-0.68
2023-09-30T08:06:50.000,0.46,243.66,-0.21,-0.41
2023-09-30T08:21:50.000,0.56,229.47,-0.36,-0.43
2023-09-30T08:36:50.000,0.43,201.66,-0.4,-0.16
2023-09-30T08:51:50.000,0.64,249.53,-0.22,-0.6
2023-09-30T09:06:50.000,0.39,252.24,-0.12,-0.37
2023-09-30T09:21:50.000,0.3,242.83,-0.14,-0.26
2023-09-30T09:36:50.000,0.24,202.23,-0.22,-0.09
2023-09-30T09:51:50.000,0.06,120.28,-0.03,0.05
2023-09-30T10:06:50.000,0.4,184.51,-0.4,-0.03
2023-09-30T10:21:50.000,0.47,178.24,-0.47,0.01
2023-09-30T10:36:50.000,0.09,206.53,-0.08,-0.04
2023-09-30T10:51:50.000,0.05,130.92,-0.03,0.04
2023-09-30T11:06:50.000,0.35,181.91,-0.35,-0.01
2023-09-30T11:21:50.000,0.5,189.94,-0.49,-0.09
2023-09-30T11:36:50.000,0.43,126.97,-0.26,0.34
2023-09-30T11:51:50.000,0.16,115.32,-0.07,0.14
2023-09-30T12:06:50.000,0.38,66.45,0.15,0.35
2023-09-30T12:21:50.000,0.13,210.19,-0.12,-0.07
2023-09-30T12:36:50.000,0.13,212.07,-0.11,-0.07
2023-09-30T12:51:50.000,0.08,260.24,-0.01,-0.08
2023-09-30T13:06:50.000,0.09,162.34,-0.08,0.03
2023-09-30T13:21:50.000,0.18,19.18,0.17,0.06
2023-09-30T13:36:50.000,0.28,188.98,-0.27,-0.04
2023-09-30T13:51:50.000,0.11,209.07,-0.09,-0.05
2023-09-30T14:06:50.000,0.15,311.79,0.1,-0.12
2023-09-30T14:21:50.000,0.08,252.32,-0.02,-0.08
2023-09-30T14:36:50.000,1.11,159.97,-1.04,0.38
2023-09-30T14:51:50.000,0.21,250.7,-0.07,-0.2
2023-09-30T15:06:50.000,0.08,268.15,0,-0.08
2023-09-30T15:21:50.000,0.71,285.91,0.19,-0.68
2023-09-30T15:36:50.000,0.58,149.63,-0.5,0.3
2023-09-30T15:51:50.000,0.08,134.75,-0.06,0.06
2023-09-30T16:06:50.000,0.54,227.37,-0.37,-0.4
2023-09-30T16:21:50.000,0.24,274.23,0.02,-0.23
2023-09-30T16:36:50.000,0.16,243.91,-0.07,-0.14
2023-09-30T16:51:50.000,0.41,175.24,-0.41,0.03
2023-09-30T17:06:50.000,0.57,183.62,-0.57,-0.04
2023-09-30T17:21:50.000,0.67,186.42,-0.66,-0.07
2023-09-30T17:36:50.000,0.48,165.26,-0.46,0.12
2023-09-30T17:51:50.000,0.49,188.58,-0.48,-0.07
2023-09-30T18:06:50.000,0.55,172.75,-0.54,0.07
2023-09-30T18:21:50.000,0.69,208.6,-0.6,-0.33
2023-09-30T18:36:50.000,0.19,185.92,-0.19,-0.02
2023-09-30T18:51:50.000,0.96,174.56,-0.95,0.09
2023-09-30T19:06:50.000,0.48,179.43,-0.48,0
2023-09-30T19:21:50.000,0.1,47.18,0.07,0.07
2023-09-30T19:36:50.000,0.29,212.65,-0.24,-0.15
2023-09-30T19:51:50.000,0.28,186.1,-0.28,-0.03
2023-09-30T20:06:50.000,0.3,154.79,-0.27,0.13
2023-09-30T20:21:50.000,0.06,34.03,0.05,0.03
2023-09-30T20:36:50.000,0.1,170.08,-0.1,0.02
2023-09-30T20:51:50.000,0.32,158.05,-0.29,0.12
2023-09-30T21:06:50.000,0.23,186.43,-0.23,-0.03
2023-09-30T21:21:50.000,0.03,334.6,0.03,-0.01
2023-09-30T21:36:50.000,0.26,182.45,-0.25,-0.01
2023-09-30T21:51:50.000,0.31,182.97,-0.31,-0.02
2023-09-30T22:06:50.000,0.47,217.99,-0.37,-0.29
2023-09-30T22:21:50.000,0.26,187.62,-0.26,-0.03
2023-09-30T22:36:50.000,0.33,211.28,-0.28,-0.17
2023-09-30T22:51:50.000,0.28,187.43,-0.28,-0.04
2023-09-30T23:06:50.000,0.19,222.79,-0.14,-0.13
2023-09-30T23:21:50.000,0.2,332.57,0.17,-0.09
2023-09-30T23:36:50.000,0.23,226.37,-0.16,-0.17
2023-09-30T23:51:50.000,0.11,232.85,-0.07,-0.09
2023-10-01T00:06:50.000,0.38,208.56,-0.33,-0.18
2023-10-01T00:21:50.000,0.23,232.43,-0.14,-0.18
2023-10-01T00:36:50.000,0.56,167.04,-0.54,0.13
2023-10-01T00:51:50.000,0.44,211.87,-0.38,-0.23
2023-10-01T01:06:50.000,0.16,208.92,-0.14,-0.08
2023-10-01T01:21:50.000,0.05,290.41,0.02,-0.05
2023-10-01T01:36:50.000,0.07,160.65,-0.07,0.02
2023-10-01T01:51:50.000,0.1,164.12,-0.1,0.03
2023-10-01T02:06:50.000,0.19,53.69,0.11,0.15
2023-10-01T02:21:50.000,0.1,114.39,-0.04,0.09
2023-10-01T02:36:50.000,0.07,157.02,-0.06,0.03
2023-10-01T02:51:50.000,0.24,3.3,0.24,0.01
2023-10-01T03:06:50.000,0.04,356.42,0.04,0
2023-10-01T03:21:50.000,0.06,183.55,-0.06,0
2023-10-01T03:36:50.000,0.09,234.16,-0.05,-0.07
2023-10-01T03:51:50.000,0.05,194.01,-0.05,-0.01
2023-10-01T04:06:50.000,0.19,183.13,-0.19,-0.01
2023-10-01T04:21:50.000,0.05,50.58,0.03,0.04
2023-10-01T04:36:50.000,0.12,196.62,-0.12,-0.04
